Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
7,1,325,49.82259374252681,"[0.0, 0.0]",5,0,8,0.10483870967741936
8,1,408,72.35569213914668,"[0.0, 1.57]",5,0,8,0.13161290322580646
9,1,323,49.27786671760851,"[2.0, 0.0]",5,0,8,0.10419354838709677
10,1,397,69.31053520960353,"[2.0, 1.57]",5,0,8,0.12806451612903225
11,1,321,48.79425540768106,"[1.0, -1.57]",5,0,8,0.10354838709677419
12,1,327,50.330119897450686,"[2.0, -1.57]",5,0,8,0.10548387096774194
13,1,320,48.53119211272049,"[1.0, 0.0]",5,0,8,0.1032258064516129
14,1,272,36.10078712458488,"[0.0, -1.57]",5,0,8,0.08774193548387096
0,0,574,48.276897594258585,"[1.0, 1.57]",6,0,8,0.18516129032258064
1,0,441,26.64113732600361,"[0.0, -1.57]",6,0,8,0.14225806451612905
2,0,471,31.393017026790755,"[0.0, 0.0]",6,0,8,0.15193548387096775
3,0,599,52.48351882912732,"[1.0, 0.0]",6,0,8,0.1932258064516129
4,0,571,47.71968170584207,"[1.0, -1.57]",6,0,8,0.18419354838709678
5,0,444,27.109868287933285,"[0.0, 1.57]",6,0,8,0.1432258064516129
6,1,449,79.89949713301478,"[2.0, 0.0]",6,0,8,0.14483870967741935
7,1,446,79.03856271314396,"[2.0, 1.57]",6,0,8,0.14387096774193547
8,1,448,79.58860414806142,"[2.0, -1.57]",6,0,8,0.14451612903225808
9,1,305,41.84619577472302,"[0.0, 0.0]",6,0,8,0.09838709677419355
10,1,310,43.14238037352853,"[1.0, 1.57]",6,0,8,0.1
11,1,255,29.491786849576226,"[0.0, 1.57]",6,0,8,0.08225806451612903
12,1,334,49.250231785612215,"[1.0, 0.0]",6,0,8,0.10774193548387097
13,1,299,40.40173913693966,"[1.0, -1.57]",6,0,8,0.0964516129032258
14,1,254,29.276553244608507,"[0.0, -1.57]",6,0,8,0.08193548387096775
0,0,455,39.172516104124114,"[0.0, -1.57]",7,0,8,0.14677419354838708
1,0,579,62.31012863815438,"[1.0, 0.0]",7,0,8,0.1867741935483871
2,0,454,39.08642266213703,"[0.0, 1.57]",7,0,8,0.1464516129032258
3,0,579,62.31012863815438,"[1.0, 1.57]",7,0,8,0.1867741935483871
4,0,579,62.31012863815438,"[1.0, -1.57]",7,0,8,0.1867741935483871
5,0,454,39.08642266213703,"[0.0, 0.0]",7,0,8,0.1464516129032258
6,1,345,40.48544109442724,"[0.0, 1.57]",7,0,8,0.11129032258064517
7,1,344,40.18411404747247,"[0.0, 0.0]",7,0,8,0.11096774193548387
8,1,344,40.18411404747248,"[2.0, -1.57]",7,0,8,0.11096774193548387
9,1,345,40.39934765244015,"[1.0, 1.57]",7,0,8,0.11129032258064517
10,1,344,40.27020748945952,"[2.0, 1.57]",7,0,8,0.11096774193548387
11,1,345,40.48544109442723,"[2.0, 0.0]",7,0,8,0.11129032258064517
12,1,342,39.73212347704028,"[1.0, 0.0]",7,0,8,0.11032258064516129
13,1,347,40.93743166485943,"[0.0, -1.57]",7,0,8,0.11193548387096774
14,1,344,40.2702074894595,"[1.0, -1.57]",7,0,8,0.11096774193548387
0,0,526,51.74000629818938,"[1.0, 1.57]",8,0,8,0.1696774193548387
1,0,525,51.60440912705972,"[1.0, -1.57]",8,0,8,0.1693548387096774
2,0,524,51.43006990703587,"[1.0, 0.0]",8,0,8,0.16903225806451613
3,0,509,48.640642386654285,"[0.0, -1.57]",8,0,8,0.16419354838709677
4,0,509,48.6019003377601,"[0.0, 1.57]",8,0,8,0.16419354838709677
5,0,507,48.2338508732653,"[0.0, 0.0]",8,0,8,0.1635483870967742
6,1,510,48.795610582231056,"[0.0, 1.57]",8,0,8,0.16451612903225807
7,1,507,48.23385087326529,"[0.0, 0.0]",8,0,8,0.1635483870967742
8,1,508,48.446932142183336,"[0.0, -1.57]",8,0,8,0.1638709677419355
9,1,524,51.43006990703587,"[1.0, -1.57]",8,0,8,0.16903225806451613
10,1,525,51.60440912705972,"[1.0, 1.57]",8,0,8,0.1693548387096774
11,1,526,51.74000629818938,"[1.0, 0.0]",8,0,8,0.1696774193548387
0,0,559,273.7619768557727,"[0.0, -1.57]",0,1,8,0.1803225806451613
1,0,524,253.68606378490173,"[1.0, 0.0]",0,1,8,0.16903225806451613
2,0,607,301.4421237888119,"[1.0, -1.57]",0,1,8,0.19580645161290322
3,0,433,202.04543113424225,"[0.0, 1.57]",0,1,8,0.1396774193548387
4,0,459,216.4863652431721,"[1.0, 1.57]",0,1,8,0.14806451612903226
5,0,518,250.28441165056208,"[0.0, 0.0]",0,1,8,0.16709677419354838
6,1,479,228.597460380281,"[1.0, 0.0]",0,1,8,0.15451612903225806
7,1,495,237.6333902129538,"[1.0, -1.57]",0,1,8,0.1596774193548387
8,1,559,274.45490443212014,"[0.0, 1.57]",0,1,8,0.1803225806451613
9,1,610,303.93640235154777,"[1.0, 1.57]",0,1,8,0.1967741935483871
10,1,426,198.64548334826583,"[0.0, -1.57]",0,1,8,0.13741935483870968
11,1,531,258.42453923169654,"[0.0, 0.0]",0,1,8,0.17129032258064517
0,0,498,224.5939332694956,"[1.0, 0.0]",1,1,8,0.16064516129032258
1,0,523,238.18543553936425,"[1.0, 1.57]",1,1,8,0.16870967741935483
2,0,519,235.9216134446648,"[0.0, -1.57]",1,1,8,0.16741935483870968
3,0,519,235.8870699336004,"[0.0, 0.0]",1,1,8,0.16741935483870968
4,0,583,270.9025660438562,"[1.0, -1.57]",1,1,8,0.18806451612903224
5,0,458,203.04188620044053,"[0.0, 1.57]",1,1,8,0.14774193548387096
6,1,442,196.65720599696115,"[0.0, -1.57]",1,1,8,0.14258064516129032
7,1,534,246.80535630245265,"[1.0, -1.57]",1,1,8,0.17225806451612904
8,1,621,294.8361729850034,"[1.0, 0.0]",1,1,8,0.20032258064516129
9,1,536,247.83201016741785,"[0.0, 0.0]",1,1,8,0.17290322580645162
10,1,450,200.84696943387488,"[0.0, 1.57]",1,1,8,0.14516129032258066
11,1,517,237.3917313433377,"[1.0, 1.57]",1,1,8,0.1667741935483871
0,0,495,201.3542783297784,"[1.0, -1.57]",2,1,8,0.1596774193548387
1,0,493,200.28292362548385,"[0.0, -1.57]",2,1,8,0.15903225806451612
2,0,525,216.2177971728306,"[0.0, 0.0]",2,1,8,0.1693548387096774
3,0,514,210.82360541363957,"[1.0, 1.57]",2,1,8,0.16580645161290322
4,0,499,203.3665280150213,"[0.0, 1.57]",2,1,8,0.16096774193548388
5,0,574,240.8810569738679,"[1.0, 0.0]",2,1,8,0.18516129032258064
6,1,523,222.98776291155184,"[1.0, 0.0]",2,1,8,0.16870967741935483
7,1,470,195.9122791364028,"[0.0, -1.57]",2,1,8,0.15161290322580645
8,1,654,291.02441800634614,"[1.0, -1.57]",2,1,8,0.21096774193548387
9,1,521,221.9967522522084,"[0.0, 0.0]",2,1,8,0.16806451612903225
10,1,459,190.3100156217165,"[0.0, 1.57]",2,1,8,0.14806451612903226
11,1,473,197.42456872538605,"[1.0, 1.57]",2,1,8,0.15258064516129033
0,0,536,187.79336598506777,"[0.0, 0.0]",3,1,8,0.17290322580645162
1,0,494,169.5949478025609,"[0.0, -1.57]",3,1,8,0.15935483870967743
2,0,508,175.70260497260145,"[0.0, 1.57]",3,1,8,0.1638709677419355
3,0,516,179.03971725314398,"[1.0, 1.57]",3,1,8,0.1664516129032258
4,0,487,166.58674242501203,"[1.0, -1.57]",3,1,8,0.1570967741935484
5,0,559,197.9030318373146,"[1.0, 0.0]",3,1,8,0.1803225806451613
6,1,541,220.0893636002229,"[1.0, -1.57]",3,1,8,0.17451612903225808
7,1,537,218.11591649601905,"[1.0, 1.57]",3,1,8,0.1732258064516129
8,1,425,163.5505051749672,"[0.0, 1.57]",3,1,8,0.13709677419354838
9,1,666,282.3712977221435,"[1.0, 0.0]",3,1,8,0.21483870967741936
10,1,409,155.83675784784455,"[0.0, -1.57]",3,1,8,0.13193548387096773
11,1,522,210.79012179138087,"[0.0, 0.0]",3,1,8,0.16838709677419356
0,0,498,139.6362703515537,"[0.0, -1.57]",4,1,8,0.16064516129032258
1,0,449,121.81200493472755,"[1.0, 0.0]",4,1,8,0.14483870967741935
2,0,466,127.95490192830584,"[0.0, 1.57]",4,1,8,0.1503225806451613
3,0,511,144.6990135127943,"[1.0, -1.57]",4,1,8,0.16483870967741934
4,0,621,186.1173697580816,"[1.0, 1.57]",4,1,8,0.20032258064516129
5,0,555,161.03308884134404,"[0.0, 0.0]",4,1,8,0.17903225806451614
6,1,508,186.41373668903807,"[1.0, 1.57]",4,1,8,0.1638709677419355
