timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
5,75.66979312896729,4,"[0, 0]",75.67293095588684,6,"[[2.0, 1.0, 6.28, 5], [2.0, 1.0, 1.57, 6]]","[[3.0, 4.0, 3.14, 5], [3.0, 4.0, 4.71, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
6,79.05186200141907,4,"[0, 0]",79.05528521537781,7,"[[2.0, 1.0, 1.57, 6], [2.0, 2.0, 3.14, 7]]","[[3.0, 4.0, 4.71, 6], [3.0, 3.0, 6.28, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
7,76.12039828300476,4,"[0, 0]",76.12353706359863,8,"[[2.0, 2.0, 3.14, 7], [1.0, 2.0, 1.57, 8]]","[[3.0, 3.0, 6.28, 7], [4.0, 3.0, 4.71, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
8,75.39451861381531,4,"[0, 0]",75.39783024787903,9,"[[1.0, 2.0, 1.57, 8], [1.0, 3.0, -0.0, 9]]","[[4.0, 3.0, 4.71, 8], [4.0, 2.0, 3.14, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
9,34.070560932159424,3,"[0, 0]",34.07356858253479,10,"[[1.0, 3.0, -0.0, 9], [2.0, 3.0, 1.57, 10]]","[[4.0, 2.0, 3.14, 9], [3.0, 2.0, 4.71, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
0,212.08640146255493,7,"[0, 0]",212.0895960330963,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,176.16985821723938,6,"[0, 0]",176.1729371547699,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
2,126.556232213974,5,"[0, 0]",126.55963683128357,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
3,123.58814406394958,5,"[0, 0]",123.59162068367004,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
4,68.77403950691223,4,"[0, 0]",68.77681565284729,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 6.28, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 3.14, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
5,74.77100419998169,4,"[0, 0]",74.7738528251648,6,"[[2.0, 1.0, 6.28, 5], [2.0, 1.0, 1.57, 6]]","[[3.0, 4.0, 3.14, 5], [3.0, 4.0, 4.71, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
6,77.8139419555664,4,"[0, 0]",77.8167712688446,7,"[[2.0, 1.0, 1.57, 6], [2.0, 2.0, 3.14, 7]]","[[3.0, 4.0, 4.71, 6], [3.0, 3.0, 6.28, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
7,75.73007249832153,4,"[0, 0]",75.73263025283813,8,"[[2.0, 2.0, 3.14, 7], [2.0, 2.0, 1.57, 8]]","[[3.0, 3.0, 6.28, 7], [4.0, 3.0, 4.71, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
