timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,49.40275168418884,5,"[0, 0]",49.40756058692932,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,8
3,38.368916511535645,4,"[0, 0]",38.37340307235718,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[3.0, 3.0, 0.0, 3], [4.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,1,8
4,26.817450284957886,3,"[0, 0]",26.822935342788696,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[4.0, 3.0, 0.0, 4], [5.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,8
5,16.365922451019287,2,"[0, 0]",16.371689081192017,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[5.0, 3.0, 0.0, 5], [6.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,8
6,14.644505262374878,2,"[0, 0]",14.65257740020752,7,"[[11.0, 4.0, -0.0, 6], [13.0, 4.0, 1.57, 7]]","[[6.0, 3.0, 0.0, 6], [7.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,8
7,5.014538764953613,1,"[1, 0]",5.018157482147217,8,"[[13.0, 4.0, 1.57, 7], [13.0, 5.0, 3.14, 8]]","[[7.0, 3.0, 0.0, 7], [8.0, 3.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,8
0,161.54181623458862,5,"[0, 0]",161.55319714546204,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,2
1,115.93613171577454,4,"[0, 0]",115.94420266151428,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
2,110.70140647888184,4,"[0, 0]",110.70844101905823,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[3.0, 4.0, 0.0, 2], [6.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,2
3,86.57346391677856,4,"[0, 0]",86.57899618148804,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[4.0, 4.0, 1.57, 3], [4.0, 5.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,2
4,64.78007817268372,3,"[0, 0]",64.78701138496399,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[4.0, 4.0, -0.0, 4], [7.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.822916666543229, 0.6770833332317701]]",[1.0],[1.0],[0.645833333333333],[0.354166666666666],0,0,2
5,40.2986319065094,2,"[0, 0]",40.306010246276855,6,"[[11.0, 2.0, 1.57, 5], [11.0, 3.0, 1.57, 6]]","[[5.0, 4.0, 0.0, 5], [8.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896875]]",[1.0],[1.0],[0.625],[0.37500000000000006],0,0,2
6,30.222090482711792,2,"[1, 0]",30.229779720306396,7,"[[11.0, 3.0, 1.57, 6], [11.0, 5.0, -0.0, 7]]","[[6.0, 4.0, 0.0, 6], [9.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,0,2
0,170.94968676567078,7,"[0, 0]",170.95764541625977,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,2
1,138.4881353378296,6,"[0, 0]",138.49515461921692,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [3.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,2
