timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,47.72904181480408,5,"[0, 0]",47.737226724624634,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,7
4,10.422575950622559,2,"[0, 1]",10.42850947380066,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, 0.0, 5]]","[[0.0, 0.0], [0.224999999955, 0.674999999865]]",[0.0],[0.0],[0.25],[0.75],1,1,7
0,93.38589930534363,7,"[0, 0]",93.39572644233704,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,78.85030674934387,6,"[0, 0]",78.85945796966553,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,59.73390507698059,5,"[0, 0]",59.73872137069702,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,45.78354573249817,5,"[0, 0]",45.78988265991211,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,8.963440895080566,2,"[0, 1]",8.97192931175232,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 4.71, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.0, 0.0], [0.12499999998125, 0.37499999994375]]",[0.0],[0.0],[0.25],[0.75],1,0,0
0,91.55467128753662,7,"[0, 0]",91.56125020980835,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,79.10968136787415,6,"[0, 0]",79.11559224128723,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,51.37305426597595,5,"[0, 0]",51.3777494430542,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
