Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
7,1,510,203.00587136553844,"[1.0, 0.0]",4,1,5,0.16451612903225807
8,1,516,205.6573437174436,"[0.0, -1.57]",4,1,5,0.1664516129032258
9,1,573,233.7880754751069,"[1.0, 1.57]",4,1,5,0.18483870967741936
10,1,554,224.5050925523425,"[0.0, 0.0]",4,1,5,0.17870967741935484
11,1,461,179.23819606228466,"[0.0, 1.57]",4,1,5,0.14870967741935484
0,0,472,171.34046774466103,"[1.0, -1.57]",5,1,5,0.15225806451612903
1,0,154,34.46775263206396,"[1.0, 0.0]",5,1,5,0.04967741935483871
2,0,648,253.2831955900365,"[0.0, 1.57]",5,1,5,0.20903225806451614
3,0,499,183.8339518920093,"[1.0, 1.57]",5,1,5,0.16096774193548388
4,0,583,222.5870219282695,"[0.0, 0.0]",5,1,5,0.18806451612903224
5,0,744,298.6149450239525,"[0.0, -1.57]",5,1,5,0.24
6,1,519,186.3360052723866,"[1.0, 1.57]",5,1,5,0.16741935483870968
7,1,502,178.65469691617264,"[1.0, 0.0]",5,1,5,0.16193548387096773
8,1,495,175.66254934469916,"[0.0, -1.57]",5,1,5,0.1596774193548387
9,1,481,169.6716995440307,"[1.0, -1.57]",5,1,5,0.15516129032258064
10,1,539,195.60346463375947,"[0.0, 0.0]",5,1,5,0.17387096774193547
11,1,564,206.85624998232177,"[0.0, 1.57]",5,1,5,0.18193548387096775
0,0,205,47.37597994266936,"[1.0, 0.0]",6,1,5,0.06612903225806452
1,0,496,164.92035922758336,"[1.0, 1.57]",6,1,5,0.16
2,0,616,216.0354310747905,"[0.0, 1.57]",6,1,5,0.19870967741935483
3,0,736,268.49522685693194,"[0.0, -1.57]",6,1,5,0.23741935483870968
4,0,448,144.78545350379292,"[1.0, -1.57]",6,1,5,0.14451612903225808
5,0,599,208.90606672924983,"[0.0, 0.0]",6,1,5,0.1932258064516129
6,1,554,180.78424146203017,"[0.0, 0.0]",6,1,5,0.17870967741935484
7,1,503,159.8985883044132,"[1.0, 1.57]",6,1,5,0.16225806451612904
8,1,471,146.93535026913048,"[1.0, -1.57]",6,1,5,0.15193548387096775
9,1,581,191.6192601815904,"[0.0, -1.57]",6,1,5,0.18741935483870967
10,1,479,149.98441993987595,"[1.0, 0.0]",6,1,5,0.15451612903225806
11,1,512,163.58145033281704,"[0.0, 1.57]",6,1,5,0.16516129032258065
0,0,205,39.67152087164597,"[1.0, 0.0]",7,1,5,0.06612903225806452
1,0,619,194.1183030424236,"[0.0, 1.57]",7,1,5,0.1996774193548387
2,0,529,158.93613099547,"[1.0, 1.57]",7,1,5,0.1706451612903226
3,0,451,128.94729995464027,"[1.0, -1.57]",7,1,5,0.14548387096774193
4,0,578,177.96144943429024,"[0.0, 0.0]",7,1,5,0.18645161290322582
5,0,718,233.4286417263245,"[0.0, -1.57]",7,1,5,0.23161290322580644
6,1,517,148.30830738874104,"[1.0, -1.57]",7,1,5,0.1667741935483871
7,1,482,135.44544400555984,"[0.0, -1.57]",7,1,5,0.15548387096774194
8,1,563,165.8644685536885,"[0.0, 1.57]",7,1,5,0.18161290322580645
9,1,508,145.16941368339923,"[1.0, 1.57]",7,1,5,0.1638709677419355
10,1,551,161.36746364851942,"[0.0, 0.0]",7,1,5,0.17774193548387096
11,1,479,134.33816902867926,"[1.0, 0.0]",7,1,5,0.15451612903225806
0,0,588,164.90906175370677,"[0.0, 0.0]",8,1,5,0.1896774193548387
1,0,495,131.5610837403317,"[1.0, 1.57]",8,1,5,0.1596774193548387
2,0,721,213.86954258187507,"[0.0, -1.57]",8,1,5,0.23258064516129032
3,0,457,118.07919955945466,"[1.0, -1.57]",8,1,5,0.1474193548387097
4,0,635,182.11802392883396,"[0.0, 1.57]",8,1,5,0.20483870967741935
5,0,204,33.64617002401485,"[1.0, 0.0]",8,1,5,0.06580645161290323
6,1,534,138.86105451879862,"[0.0, 0.0]",8,1,5,0.17225806451612904
7,1,546,143.07113561342777,"[0.0, -1.57]",8,1,5,0.1761290322580645
8,1,507,129.53364330775273,"[1.0, -1.57]",8,1,5,0.1635483870967742
9,1,499,126.8122033710344,"[0.0, 1.57]",8,1,5,0.16096774193548388
10,1,514,131.95390508925956,"[1.0, 1.57]",8,1,5,0.16580645161290322
11,1,500,126.93827354446807,"[1.0, 0.0]",8,1,5,0.16129032258064516
0,0,243,38.85274344918752,"[1.0, 0.0]",9,1,5,0.07838709677419355
1,0,468,108.55576499991604,"[1.0, -1.57]",9,1,5,0.15096774193548387
2,0,605,153.81669089518562,"[0.0, 1.57]",9,1,5,0.19516129032258064
3,0,504,120.22784834706366,"[1.0, 1.57]",9,1,5,0.1625806451612903
4,0,593,149.8130510003314,"[0.0, 0.0]",9,1,5,0.19129032258064516
5,0,687,181.53303331761364,"[0.0, -1.57]",9,1,5,0.22161290322580646
6,1,507,116.54392955257724,"[1.0, -1.57]",9,1,5,0.1635483870967742
7,1,533,124.91289726643798,"[0.0, 1.57]",9,1,5,0.17193548387096774
8,1,538,126.41859774464848,"[1.0, 0.0]",9,1,5,0.1735483870967742
9,1,502,114.95366195174992,"[1.0, 1.57]",9,1,5,0.16193548387096773
10,1,520,120.71561998666584,"[0.0, 0.0]",9,1,5,0.16774193548387098
11,1,500,114.34335235119468,"[0.0, -1.57]",9,1,5,0.16129032258064516
0,0,579,283.3511878327034,"[1.0, 0.0]",0,0,8,0.1867741935483871
1,0,500,238.34642753186964,"[1.0, 1.57]",0,0,8,0.16129032258064516
2,0,563,274.19740302372986,"[1.0, -1.57]",0,0,8,0.18161290322580645
3,0,458,214.59006433742624,"[0.0, 1.57]",0,0,8,0.14774193548387096
4,0,490,232.73101106766805,"[0.0, -1.57]",0,0,8,0.15806451612903225
5,0,510,243.9771346944435,"[0.0, 0.0]",0,0,8,0.16451612903225807
6,1,568,277.7116376728153,"[1.0, -1.57]",0,0,8,0.1832258064516129
7,1,558,271.97087382337,"[1.0, 0.0]",0,0,8,0.18
8,1,504,241.25108332763287,"[1.0, 1.57]",0,0,8,0.1625806451612903
9,1,479,227.04755373016715,"[0.0, -1.57]",0,0,8,0.15451612903225806
10,1,458,215.18802414342372,"[0.0, 1.57]",0,0,8,0.14774193548387096
11,1,533,257.6983798148798,"[0.0, 0.0]",0,0,8,0.17193548387096774
0,0,527,249.80969882788347,"[1.0, 0.0]",1,0,8,0.17
1,0,603,292.54755345849486,"[1.0, -1.57]",1,0,8,0.19451612903225807
2,0,424,192.4208170030491,"[0.0, 1.57]",1,0,8,0.1367741935483871
3,0,544,259.3098325599857,"[1.0, 1.57]",1,0,8,0.17548387096774193
4,0,487,227.43681587610808,"[0.0, -1.57]",1,0,8,0.1570967741935484
5,0,515,243.0161649694574,"[0.0, 0.0]",1,0,8,0.16612903225806452
6,1,542,224.8391845390698,"[0.0, 1.57]",1,0,8,0.17483870967741935
7,1,498,202.8411851082021,"[1.0, -1.57]",1,0,8,0.16064516129032258
8,1,486,196.884669445121,"[1.0, 0.0]",1,0,8,0.1567741935483871
9,1,549,228.17852598493835,"[1.0, 1.57]",1,0,8,0.17709677419354838
10,1,485,196.4048176147145,"[0.0, -1.57]",1,0,8,0.15645161290322582
11,1,540,223.7066520816809,"[0.0, 0.0]",1,0,8,0.17419354838709677
0,0,463,206.54352913539847,"[0.0, 1.57]",2,0,8,0.14935483870967742
1,0,611,287.3219127624462,"[1.0, 0.0]",2,0,8,0.19709677419354837
2,0,539,247.759755068774,"[1.0, 1.57]",2,0,8,0.17387096774193547
3,0,475,213.01102209436493,"[1.0, -1.57]",2,0,8,0.1532258064516129
4,0,571,265.30953145798566,"[0.0, 0.0]",2,0,8,0.18419354838709678
5,0,441,194.72361035630905,"[0.0, -1.57]",2,0,8,0.14225806451612905
6,1,534,191.01525186819632,"[0.0, 1.57]",2,0,8,0.17225806451612904
7,1,583,212.9848407939048,"[1.0, 1.57]",2,0,8,0.18806451612903224
8,1,508,179.53375479886822,"[0.0, 0.0]",2,0,8,0.1638709677419355
9,1,524,186.5900336193699,"[1.0, 0.0]",2,0,8,0.16903225806451613
10,1,468,161.90896232974563,"[1.0, -1.57]",2,0,8,0.15096774193548387
11,1,483,168.42842323732037,"[0.0, -1.57]",2,0,8,0.1558064516129032
0,0,487,197.9454942839916,"[1.0, -1.57]",3,0,8,0.1570967741935484
1,0,359,135.20250237596971,"[1.0, 0.0]",3,0,8,0.11580645161290322
2,0,490,199.50318532152147,"[0.0, -1.57]",3,0,8,0.15806451612903225
3,0,591,250.1603932269292,"[0.0, 1.57]",3,0,8,0.19064516129032258
4,0,593,251.1840431186943,"[0.0, 0.0]",3,0,8,0.19129032258064516
5,0,580,244.65731656590705,"[1.0, 1.57]",3,0,8,0.1870967741935484
6,1,497,132.9003702322554,"[1.0, -1.57]",3,0,8,0.16032258064516128
7,1,597,169.06668583331543,"[1.0, 1.57]",3,0,8,0.1925806451612903
8,1,515,139.36720577876685,"[0.0, 0.0]",3,0,8,0.16612903225806452
9,1,542,148.88163214895238,"[0.0, 1.57]",3,0,8,0.17483870967741935
10,1,463,120.84739199697972,"[0.0, -1.57]",3,0,8,0.14935483870967742
11,1,486,128.86084417105678,"[1.0, 0.0]",3,0,8,0.1567741935483871
0,0,485,177.0933366788821,"[0.0, -1.57]",4,0,8,0.15645161290322582
1,0,572,217.06182676106047,"[0.0, 1.57]",4,0,8,0.18451612903225806
2,0,599,229.59465776801756,"[0.0, 0.0]",4,0,8,0.1932258064516129
3,0,506,186.59357353708435,"[1.0, -1.57]",4,0,8,0.16322580645161291
4,0,583,222.0232869156645,"[1.0, 1.57]",4,0,8,0.18806451612903224
5,0,355,118.697996871195,"[1.0, 0.0]",4,0,8,0.11451612903225807
6,1,501,119.57970099985232,"[1.0, -1.57]",4,0,8,0.16161290322580646
7,1,497,118.34713703677411,"[1.0, 0.0]",4,0,8,0.16032258064516128
8,1,520,125.98755974482847,"[0.0, 1.57]",4,0,8,0.16774193548387098
9,1,476,111.51430888391312,"[0.0, -1.57]",4,0,8,0.15354838709677418
10,1,576,144.35898337203548,"[1.0, 1.57]",4,0,8,0.18580645161290324
11,1,530,129.28890458329815,"[0.0, 0.0]",4,0,8,0.17096774193548386
0,0,367,105.07962762967485,"[1.0, 0.0]",5,0,8,0.11838709677419355
1,0,528,169.5777727052805,"[1.0, -1.57]",5,0,8,0.1703225806451613
2,0,481,150.51486359079988,"[0.0, -1.57]",5,0,8,0.15516129032258064
3,0,588,194.05725662438812,"[1.0, 1.57]",5,0,8,0.1896774193548387
4,0,581,191.3770990773692,"[0.0, 0.0]",5,0,8,0.18741935483870967
5,0,555,180.5151293325038,"[0.0, 1.57]",5,0,8,0.17903225806451614
6,1,514,116.92714325101836,"[1.0, -1.57]",5,0,8,0.16580645161290322
7,1,515,117.23894554588033,"[0.0, 0.0]",5,0,8,0.16612903225806452
8,1,437,92.80318421623284,"[0.0, 1.57]",5,0,8,0.14096774193548386
9,1,538,124.54222403012952,"[1.0, 1.57]",5,0,8,0.1735483870967742
10,1,637,156.09860854384095,"[1.0, 0.0]",5,0,8,0.20548387096774193
11,1,459,99.51476785128804,"[0.0, -1.57]",5,0,8,0.14806451612903226
0,0,528,103.61106594695866,"[1.0, 0.0]",6,0,8,0.1703225806451613
1,0,479,89.88394491901758,"[1.0, 1.57]",6,0,8,0.15451612903225806
2,0,584,119.68184178454868,"[0.0, -1.57]",6,0,8,0.18838709677419355
3,0,404,69.24543368711308,"[0.0, 1.57]",6,0,8,0.13032258064516128
4,0,526,103.04308837829382,"[0.0, 0.0]",6,0,8,0.1696774193548387
5,0,579,118.21705752851835,"[1.0, -1.57]",6,0,8,0.1867741935483871
6,1,506,11.383466218292424,"[0.0, 0.0]",6,0,8,0.16322580645161291
7,1,553,16.70451922999425,"[1.0, -1.57]",6,0,8,0.17838709677419354
8,1,545,15.753904141386856,"[0.0, -1.57]",6,0,8,0.17580645161290323
9,1,496,10.241532369713743,"[0.0, 1.57]",6,0,8,0.16
10,1,497,10.331213038450286,"[1.0, 0.0]",6,0,8,0.16032258064516128
11,1,503,11.084530655837275,"[1.0, 1.57]",6,0,8,0.16225806451612904
0,0,615,126.1627647785768,"[1.0, 0.0]",7,0,8,0.19838709677419356
1,0,618,127.0236991984477,"[1.0, -1.57]",7,0,8,0.1993548387096774
2,0,401,66.76008342086092,"[0.0, 1.57]",7,0,8,0.12935483870967743
3,0,410,69.14379559587836,"[0.0, -1.57]",7,0,8,0.13225806451612904
4,0,617,126.71878492474346,"[1.0, 1.57]",7,0,8,0.19903225806451613
5,0,439,77.01058385744848,"[0.0, 0.0]",7,0,8,0.14161290322580644
6,1,460,2.588184099736777,"[0.0, 1.57]",7,0,8,0.14838709677419354
7,1,562,13.206375278143938,"[1.0, -1.57]",7,0,8,0.18129032258064517
8,1,581,15.28876040620653,"[1.0, 0.0]",7,0,8,0.18741935483870967
9,1,461,2.728085942965792,"[0.0, -1.57]",7,0,8,0.14870967741935484
10,1,475,4.041010933268856,"[0.0, 0.0]",7,0,8,0.1532258064516129
11,1,561,13.09158402216116,"[1.0, 1.57]",7,0,8,0.18096774193548387
0,0,492,328.5292866839639,"[1.0, 0.0]",0,1,8,0.15870967741935485
