Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
4,0,519,203.37611103079,"[0.0, 0.0]",2,0,8,0.16741935483870968
5,0,437,164.3422105658097,"[0.0, -1.57]",2,0,8,0.14096774193548386
6,1,731,339.8388505992877,"[1.0, 0.0]",2,0,8,0.23580645161290323
7,1,374,151.77480714922413,"[0.0, -1.57]",2,0,8,0.12064516129032259
8,1,551,243.79433108895688,"[1.0, 1.57]",2,0,8,0.17774193548387096
9,1,534,234.81936998556603,"[1.0, -1.57]",2,0,8,0.17225806451612904
10,1,495,214.2251025154502,"[0.0, 0.0]",2,0,8,0.1596774193548387
11,1,415,172.8307634995918,"[0.0, 1.57]",2,0,8,0.1338709677419355
0,0,671,244.17804695337315,"[1.0, 0.0]",3,0,8,0.21645161290322582
1,0,523,179.5888729530611,"[1.0, 1.57]",3,0,8,0.16870967741935483
2,0,491,165.80992002512784,"[1.0, -1.57]",3,0,8,0.15838709677419355
3,0,411,131.8830874452167,"[0.0, -1.57]",3,0,8,0.1325806451612903
4,0,459,152.13187527717955,"[0.0, 1.57]",3,0,8,0.14806451612903226
5,0,545,189.00711766191145,"[0.0, 0.0]",3,0,8,0.17580645161290323
6,1,393,144.391141868341,"[0.0, -1.57]",3,0,8,0.1267741935483871
7,1,600,243.59886949872345,"[1.0, -1.57]",3,0,8,0.1935483870967742
8,1,610,248.45266967273216,"[1.0, 1.57]",3,0,8,0.1967741935483871
9,1,579,233.32303648000132,"[1.0, 0.0]",3,0,8,0.1867741935483871
10,1,385,140.4720597389289,"[0.0, 1.57]",3,0,8,0.12419354838709677
11,1,533,211.02816799334596,"[0.0, 0.0]",3,0,8,0.17193548387096774
0,0,407,50.554210852416446,"[0.0, 1.57]",4,0,8,0.13129032258064516
1,0,658,109.82641606352468,"[1.0, 0.0]",4,0,8,0.21225806451612902
2,0,412,51.72869546224017,"[0.0, -1.57]",4,0,8,0.1329032258064516
3,0,467,64.20693014036877,"[1.0, -1.57]",4,0,8,0.15064516129032257
4,0,548,83.27769042250765,"[0.0, 0.0]",4,0,8,0.1767741935483871
5,0,608,97.65080751035136,"[1.0, 1.57]",4,0,8,0.19612903225806452
6,1,472,87.14628565692745,"[0.0, -1.57]",4,0,8,0.15225806451612903
7,1,555,110.3971246484391,"[1.0, -1.57]",4,0,8,0.17903225806451614
8,1,529,103.06943899453898,"[1.0, 0.0]",4,0,8,0.1706451612903226
9,1,487,91.31307834130232,"[0.0, 1.57]",4,0,8,0.1570967741935484
10,1,559,111.5456276982668,"[1.0, 1.57]",4,0,8,0.1803225806451613
11,1,498,94.39779810083954,"[0.0, 0.0]",4,0,8,0.16064516129032258
0,0,576,63.38496806049246,"[1.0, -1.57]",5,0,8,0.18580645161290324
1,0,585,65.14935218022782,"[1.0, 1.57]",5,0,8,0.18870967741935485
2,0,607,69.45933868958109,"[1.0, 0.0]",5,0,8,0.19580645161290322
3,0,453,40.22742648896579,"[0.0, 0.0]",5,0,8,0.1461290322580645
4,0,443,38.372697399243975,"[0.0, 1.57]",5,0,8,0.14290322580645162
5,0,436,37.10786781943372,"[0.0, -1.57]",5,0,8,0.1406451612903226
6,1,621,105.65047078415232,"[1.0, 0.0]",5,0,8,0.20032258064516129
7,1,624,106.3944881840407,"[1.0, -1.57]",5,0,8,0.20129032258064516
8,1,625,106.58049253401282,"[1.0, 1.57]",5,0,8,0.20161290322580644
9,1,441,61.68701406574736,"[0.0, 0.0]",5,0,8,0.14225806451612905
10,1,396,51.30531413230442,"[0.0, 1.57]",5,0,8,0.12774193548387097
11,1,393,50.5134670424232,"[0.0, -1.57]",5,0,8,0.1267741935483871
0,0,456,135.36858175867002,"[0.0, -1.57]",0,1,8,0.14709677419354839
1,0,580,184.5725562223773,"[1.0, 1.57]",0,1,8,0.1870967741935484
2,0,546,171.04083925188115,"[1.0, 0.0]",0,1,8,0.1761290322580645
3,0,443,130.42375476347974,"[0.0, 1.57]",0,1,8,0.14290322580645162
4,0,564,178.25253001674164,"[1.0, -1.57]",0,1,8,0.18193548387096775
5,0,511,157.07905700744678,"[0.0, 0.0]",0,1,8,0.16483870967741934
6,1,593,189.42518302678724,"[1.0, -1.57]",0,1,8,0.19129032258064516
7,1,563,177.41186940035522,"[1.0, 0.0]",0,1,8,0.18161290322580645
8,1,536,166.69174277628923,"[1.0, 1.57]",0,1,8,0.17290322580645162
9,1,454,134.3830511904656,"[0.0, 1.57]",0,1,8,0.1464516129032258
10,1,511,156.71676663251827,"[0.0, 0.0]",0,1,8,0.16483870967741934
11,1,443,130.0998590145832,"[0.0, -1.57]",0,1,8,0.14290322580645162
0,0,556,161.9599629470262,"[1.0, 1.57]",1,1,8,0.17935483870967742
1,0,446,121.03462036552364,"[0.0, -1.57]",1,1,8,0.14387096774193547
2,0,464,127.67245938364135,"[1.0, -1.57]",1,1,8,0.14967741935483872
3,0,627,188.9053970049617,"[1.0, 0.0]",1,1,8,0.20225806451612904
4,0,512,145.31494099099257,"[0.0, 0.0]",1,1,8,0.16516129032258065
5,0,495,139.0808875723488,"[0.0, 1.57]",1,1,8,0.1596774193548387
6,1,465,142.0524251976518,"[0.0, 1.57]",1,1,8,0.15
7,1,392,113.16356908759197,"[1.0, -1.57]",1,1,8,0.12645161290322582
8,1,439,131.74861045004027,"[1.0, 0.0]",1,1,8,0.14161290322580644
9,1,911,326.7192445190292,"[1.0, 1.57]",1,1,8,0.2938709677419355
10,1,398,115.5567956707412,"[0.0, -1.57]",1,1,8,0.12838709677419355
11,1,495,153.92640037960032,"[0.0, 0.0]",1,1,8,0.1596774193548387
0,0,467,102.4068741380918,"[0.0, 1.57]",2,1,8,0.15064516129032257
1,0,516,117.8409305565263,"[0.0, 0.0]",2,1,8,0.1664516129032258
2,0,762,197.8140543965933,"[1.0, 1.57]",2,1,8,0.24580645161290324
3,0,552,129.28073297424555,"[1.0, 0.0]",2,1,8,0.17806451612903226
4,0,408,84.25894993314803,"[1.0, -1.57]",2,1,8,0.13161290322580646
5,0,395,80.2241426712052,"[0.0, -1.57]",2,1,8,0.12741935483870967
6,1,319,85.68924951701075,"[0.0, 1.57]",2,1,8,0.10290322580645161
7,1,309,81.78981004799726,"[0.0, -1.57]",2,1,8,0.0996774193548387
8,1,560,181.165114671872,"[1.0, 1.57]",2,1,8,0.18064516129032257
9,1,861,306.8128711977416,"[1.0, 0.0]",2,1,8,0.277741935483871
10,1,577,188.1537842466282,"[1.0, -1.57]",2,1,8,0.18612903225806451
11,1,474,146.3062385309399,"[0.0, 0.0]",2,1,8,0.1529032258064516
0,0,795,199.7076600851101,"[1.0, 0.0]",3,1,8,0.2564516129032258
1,0,349,62.261278709547526,"[0.0, 1.57]",3,1,8,0.11258064516129032
2,0,561,125.6414834808717,"[1.0, 1.57]",3,1,8,0.18096774193548387
3,0,369,68.04978656838988,"[0.0, -1.57]",3,1,8,0.11903225806451613
4,0,545,120.85161230982962,"[1.0, -1.57]",3,1,8,0.17580645161290323
5,0,481,101.31977119273608,"[0.0, 0.0]",3,1,8,0.15516129032258064
6,1,573,181.7317217876531,"[1.0, 1.57]",3,1,8,0.18483870967741936
7,1,567,179.3139408001365,"[1.0, -1.57]",3,1,8,0.1829032258064516
8,1,357,97.19810506656034,"[0.0, -1.57]",3,1,8,0.11516129032258064
9,1,346,93.11545064637689,"[0.0, 1.57]",3,1,8,0.11161290322580646
10,1,779,265.6756358288637,"[1.0, 0.0]",3,1,8,0.25129032258064515
11,1,478,144.00589858825103,"[0.0, 0.0]",3,1,8,0.15419354838709678
0,0,476,83.45926609330812,"[0.0, 0.0]",4,1,8,0.15354838709677418
1,0,587,113.71585558925638,"[1.0, 1.57]",4,1,8,0.18935483870967743
2,0,539,100.53133582289338,"[1.0, -1.57]",4,1,8,0.17387096774193547
3,0,779,167.7809428314434,"[1.0, 0.0]",4,1,8,0.25129032258064515
4,0,360,53.2425346723516,"[0.0, 1.57]",4,1,8,0.11612903225806452
5,0,359,52.898279002420495,"[0.0, -1.57]",4,1,8,0.11580645161290322
6,1,366,87.23043047755382,"[0.0, 1.57]",4,1,8,0.11806451612903225
7,1,534,146.48137804570362,"[1.0, -1.57]",4,1,8,0.17225806451612904
8,1,544,150.21085383595786,"[1.0, 1.57]",4,1,8,0.17548387096774193
9,1,372,89.26945149614593,"[0.0, -1.57]",4,1,8,0.12
10,1,839,259.8069197450364,"[1.0, 0.0]",4,1,8,0.27064516129032257
11,1,445,114.80737635403852,"[0.0, 0.0]",4,1,8,0.1435483870967742
0,0,402,62.87691046142468,"[0.0, 0.0]",5,1,8,0.1296774193548387
1,0,384,58.281008694343946,"[0.0, 1.57]",5,1,8,0.12387096774193548
2,0,620,121.18236544176246,"[1.0, -1.57]",5,1,8,0.2
3,0,682,138.3675730553259,"[1.0, 0.0]",5,1,8,0.22
4,0,384,58.29110607334193,"[0.0, -1.57]",5,1,8,0.12387096774193548
5,0,628,123.34958183932908,"[1.0, 1.57]",5,1,8,0.20258064516129032
6,1,700,212.6986313874569,"[1.0, 1.57]",5,1,8,0.22580645161290322
7,1,716,218.72517232625137,"[1.0, -1.57]",5,1,8,0.23096774193548386
8,1,306,69.13037670717364,"[0.0, 1.57]",5,1,8,0.09870967741935484
9,1,312,71.27261537774517,"[0.0, -1.57]",5,1,8,0.10064516129032258
10,1,702,213.41607673731332,"[1.0, 0.0]",5,1,8,0.2264516129032258
11,1,364,89.22309803115513,"[0.0, 0.0]",5,1,8,0.11741935483870967
0,0,542,264.12328672719684,"[0.0, 0.0]",0,0,2,0.17483870967741935
1,0,438,204.80123417874256,"[1.0, 1.57]",0,0,2,0.14129032258064517
2,0,631,315.5098834635621,"[1.0, -1.57]",0,0,2,0.2035483870967742
3,0,465,220.2631790236457,"[1.0, 0.0]",0,0,2,0.15
4,0,557,272.7919874525513,"[0.0, -1.57]",0,0,2,0.17967741935483872
5,0,467,221.39986616648665,"[0.0, 1.57]",0,0,2,0.15064516129032257
6,1,487,232.3994919105997,"[1.0, 0.0]",0,0,2,0.1570967741935484
7,1,450,211.68502542279427,"[1.0, -1.57]",0,0,2,0.14516129032258066
8,1,445,208.88313735822803,"[0.0, -1.57]",0,0,2,0.1435483870967742
9,1,554,270.91400739786553,"[0.0, 1.57]",0,0,2,0.17870967741935484
10,1,546,266.3561968848931,"[0.0, 0.0]",0,0,2,0.1761290322580645
11,1,618,307.801272437932,"[1.0, 1.57]",0,0,2,0.1993548387096774
0,0,541,239.5406560455304,"[1.0, -1.57]",1,0,2,0.17451612903225808
1,0,544,241.26068681672345,"[1.0, 1.57]",1,0,2,0.17548387096774193
2,0,522,229.60288606750095,"[0.0, 0.0]",1,0,2,0.16838709677419356
3,0,672,309.62752228941633,"[1.0, 0.0]",1,0,2,0.2167741935483871
4,0,418,175.08608858912783,"[0.0, -1.57]",1,0,2,0.13483870967741934
5,0,403,167.159641034897,"[0.0, 1.57]",1,0,2,0.13
6,1,338,138.36915462606902,"[1.0, 0.0]",1,0,2,0.10903225806451614
7,1,531,241.22921461202776,"[0.0, -1.57]",1,0,2,0.17129032258064517
8,1,455,200.30904883588775,"[1.0, -1.57]",1,0,2,0.14677419354838708
9,1,551,252.04628238117684,"[0.0, 1.57]",1,0,2,0.17774193548387096
10,1,527,238.91111333119397,"[0.0, 0.0]",1,0,2,0.17
11,1,698,332.227335850719,"[1.0, 1.57]",1,0,2,0.22516129032258064
0,0,673,277.8659114148992,"[1.0, 1.57]",2,0,2,0.2170967741935484
1,0,469,179.26162970862725,"[1.0, -1.57]",2,0,2,0.15129032258064515
2,0,512,199.8537845957833,"[0.0, 0.0]",2,0,2,0.16516129032258065
3,0,535,210.90188044360931,"[1.0, 0.0]",2,0,2,0.17258064516129032
4,0,459,174.5973135145715,"[0.0, -1.57]",2,0,2,0.14806451612903226
5,0,452,171.33707862559564,"[0.0, 1.57]",2,0,2,0.14580645161290323
6,1,516,224.7063502786332,"[0.0, 0.0]",2,0,2,0.1664516129032258
7,1,709,327.1211446009316,"[1.0, 0.0]",2,0,2,0.22870967741935483
8,1,551,243.092046828799,"[1.0, 1.57]",2,0,2,0.17774193548387096
9,1,353,140.50043848071022,"[0.0, -1.57]",2,0,2,0.11387096774193549
10,1,554,244.6589901233012,"[1.0, -1.57]",2,0,2,0.17870967741935484
11,1,417,173.25251928978287,"[0.0, 1.57]",2,0,2,0.13451612903225807
0,0,501,168.61720789970664,"[1.0, 1.57]",3,0,2,0.16161290322580646
1,0,485,162.09645963568477,"[1.0, -1.57]",3,0,2,0.15645161290322582
2,0,468,154.76014626678523,"[0.0, 1.57]",3,0,2,0.15096774193548387
3,0,666,240.4498191341952,"[1.0, 0.0]",3,0,2,0.21483870967741936
4,0,553,191.2751293213082,"[0.0, 0.0]",3,0,2,0.17838709677419354
5,0,427,137.63088429935456,"[0.0, -1.57]",3,0,2,0.13774193548387098
6,1,579,232.528100540384,"[1.0, -1.57]",3,0,2,0.1867741935483871
7,1,587,236.52939717952023,"[1.0, 0.0]",3,0,2,0.18935483870967743
8,1,529,208.1962435637706,"[0.0, 0.0]",3,0,2,0.1706451612903226
9,1,389,141.84590033372297,"[0.0, -1.57]",3,0,2,0.12548387096774194
10,1,408,150.8461161073729,"[0.0, 1.57]",3,0,2,0.13161290322580646
11,1,608,246.7236165379914,"[1.0, 1.57]",3,0,2,0.19612903225806452
0,0,483,68.08379223478723,"[1.0, -1.57]",4,0,2,0.1558064516129032
