timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,44.92523503303528,4,"[0, 0]",44.93384099006653,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,0
4,29.78260827064514,3,"[0, 0]",29.788293838500977,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 4.0, 0.0, 4], [5.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,0
5,10.856852054595947,2,"[0, 1]",10.86281681060791,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[5.0, 4.0, 0.0, 5], [6.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,0
0,82.7935152053833,6,"[0, 0]",82.7985246181488,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, -1.57, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,66.4224123954773,5,"[0, 0]",66.42751169204712,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, -1.57, 1], [2.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,61.30923676490784,5,"[0, 0]",61.31498050689697,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 4.0, 0.0, 2], [3.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,0
3,45.020094871520996,4,"[0, 0]",45.02667474746704,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,0
4,29.24398183822632,3,"[0, 0]",29.25003695487976,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 4.0, 0.0, 4], [5.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,0
5,10.05912709236145,2,"[0, 1]",10.069071292877197,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[5.0, 4.0, 0.0, 5], [6.0, 4.0, -1.57, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,0
0,77.39160132408142,6,"[0, 0]",77.39890813827515,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
